"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","subtype","comparison","direction","significant"
"NEURL3",205.046338236757,-0.282426877381468,0.274243582656072,0.231432927630426,0.387793113514814,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TMEM134",2014.9702850463,-0.180932854689389,0.15973699948742,0.23148730345607,0.387820725791795,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF350",639.959770098169,-0.137796430439691,0.119063463249511,0.231492567223225,0.387820725791795,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TGM1",354.872281362182,0.305809496358759,0.307722612431788,0.23161716599539,0.38799329698948,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GIT1",6135.88096471349,-0.148072266505529,0.133127859969222,0.231681477499274,0.388028688922597,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EID2B",78.2451280098336,-0.201260229388981,0.178859170554471,0.23167877792122,0.388028688922597,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"COMTD1",733.516648124332,-0.256228503890426,0.24099800382765,0.231773464937845,0.388146578920698,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CAT",4953.85873664158,-0.195344360995694,0.176099763772971,0.2318844900449,0.388296325996729,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MED13",4999.77858717152,-0.179937307097738,0.152158468983718,0.231989880000453,0.388436609847027,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SRRM2-AS1",90.1784196008769,-0.20692045445245,0.185132699377923,0.232061424116694,0.388484010507788,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CDRT4",25.0490413993395,-0.273906955343109,0.264332724997465,0.232057524030255,0.388484010507788,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SCAND1",2266.49534150965,-0.205261937862896,0.185417394112118,0.232086300488126,0.388489465915808,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LHFPL6",1357.66550075456,-0.226152929177104,0.202444222811259,0.232118681595869,0.38850748132247,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LINC01554",189.096171415562,-0.337615201999626,0.377869516888064,0.232148660093335,0.388521472391257,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ACSL3",8801.54106524511,-0.187911502125015,0.166204992004968,0.232249893579256,0.388654701323475,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"KRABD3",895.919407442594,-0.152996358154715,0.132108449319497,0.232332635770263,0.388756964378715,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PGK1",33060.3570132873,-0.157260998335447,0.136517277079599,0.232531635658869,0.389053721667026,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"WDR89",671.361879067791,0.118155139052205,0.101936618930513,0.232608225788663,0.3891456363478,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SYVN1",4395.57038498228,0.122764348297857,0.103499584917579,0.232680984206503,0.389231124190177,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CSAD",630.848536841564,-0.214414368168765,0.192981961174821,0.2327339828536,0.389283544849408,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"IDH2",16792.4578284582,-0.16969788470053,0.158339514714307,0.232791153108517,0.389342932760648,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NQO1-DT",14.325796776225,-0.294009658795076,0.292652732948547,0.232816547725566,0.389349169847026,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PHYHIP",55.3327980755117,-0.275182517456298,0.265333029476159,0.232930226997899,0.389466794694757,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LINC00160",14.1562470867184,-0.334722087912529,0.373163257943056,0.232913952443892,0.389466794694757,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PIGH",468.350409605846,-0.149347725971116,0.12850052987985,0.232985367094213,0.389522749283664,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CCL26",24.5460883171259,-0.550265870391785,0.27163564282879,0.233134032439262,0.389653948030855,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF516",979.992028514323,-0.255178946159398,0.239110079331448,0.233117628478446,0.389653948030855,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LMO1",68.3547619898572,-0.342139549730709,0.393999831709366,0.233098432842174,0.389653948030855,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CEP19",194.509565880513,0.171800216578568,0.149762484702183,0.23315057054008,0.389653948030855,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TMEM39B",1371.22324587119,-0.141264067910559,0.121245899451864,0.23318683763331,0.389678320541958,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PCHILR",18.4323947170239,-0.744334624230108,0.256675941234183,0.2333677769114,0.389944427603419,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PRPF38A",4194.75071318883,-0.122605122054277,0.105953859281506,0.233435730165116,0.39002170944564,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LRRIQ1",52.1510528026722,-0.329795112261589,0.357580141020769,0.233478450709641,0.390056822320625,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LRCH4",514.308614377039,0.158074819344886,0.13436421628751,0.233659430126278,0.390322887042141,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF624",241.962524389967,-0.168767879518829,0.119834094571949,0.233819071788953,0.390553261373666,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SRSF10",6360.38184148251,-0.0970243819436011,0.0825296335153436,0.233909574076679,0.390668118562454,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PCED1A",1226.60229573011,-0.179161925658976,0.155050179818045,0.234066998742248,0.390785770568277,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"BRIP1",955.939760305142,-0.210839224082617,0.191841661902252,0.234052146133913,0.390785770568277,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RPL27",31538.7276485888,-0.175827098098415,0.163749243401083,0.234101894447105,0.390807723651549,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CCN2",18221.3984804769,-0.272660737412759,0.249749703086393,0.234148454060212,0.390849142477808,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SLC38A2",8989.00012827573,-0.157721783672191,0.142238089334107,0.234215721489104,0.390925116641653,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"POLA2",462.12351508546,-0.173812523417213,0.152988143627738,0.23424865503347,0.390943775966427,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RPS3AP20",98.9087215138714,-0.270512123326953,0.260087408305244,0.234292297525779,0.390980302612663,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GABPA",1884.72326644187,-0.11933997552697,0.103399890005087,0.234389241765091,0.391105762651852,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PRRT2",130.22341348587,-0.166961385363676,0.239307453186747,0.23461550000639,0.391446954843081,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DMXL2",1275.86092440738,0.224054699657776,0.204561208021296,0.23465176149832,0.391452953056218,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"HADH",4455.20470692893,-0.183759404026467,0.160821758476231,0.234662660023072,0.391452953056218,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FGD1",1224.26907172907,-0.218124327208188,0.197677228886408,0.234716887419534,0.391507071080049,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"BRICD5",91.1784370204513,-0.233102002667492,0.214864817323401,0.234745253352023,0.391518046217096,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DBT",2006.31819357441,-0.12516980012608,0.107960717146652,0.23493593102753,0.391799704574586,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"BDKRB1",16.361946888295,-0.269686145826032,0.259823325312315,0.23502511732693,0.391839352767628,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"STYXL1",1897.38092737185,-0.164005013574007,0.14549410738603,0.235011685017892,0.391839352767628,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF483",308.183421701624,-0.193384787418654,0.172529583264658,0.2350058519318,0.391839352767628,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LOC105372480",83.975028605382,-0.128745874245328,0.111042011356913,0.235392399518578,0.392415288659404,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SPINT1",13473.1118382627,-0.204735470163503,0.183556745163926,0.23543918757185,0.392456881537308,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RPL3P7",32.9354780797474,-0.25265701611122,0.237674015832151,0.235535220891135,0.392580546710683,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MTCO1P40",450.514264280469,0.0847008092863255,0.369044175491161,0.2356702010423,0.392769097925547,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EEF2K",2970.52240421022,0.147261506775633,0.123233848279082,0.235720541287142,0.392816565974705,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EIF3D",13438.5210253365,-0.0995277508535146,0.0973721259689626,0.235906556875017,0.393090100472965,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"BCL2L12",1504.71473986961,-0.175063016445558,0.155785761467972,0.235934663100818,0.393100484942035,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LIPE",508.137343774286,0.300065347490521,0.299333503046109,0.236022472682625,0.393137441521871,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NPTX2",191.962319391141,-1.14119900725923,0.360726071310914,0.236015030090967,0.393137441521871,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RPL17",222.666312260658,0.204149328291544,0.183067991836127,0.235986579441352,0.393137441521871,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CCDC28B",438.344647266624,0.229046063440419,0.20827353231753,0.236206495574025,0.393354127121216,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF540",78.4369288129631,0.195622854363013,0.174592854038154,0.236218226024827,0.393354127121216,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SH3GL1",5592.85914041698,-0.164074289250693,0.145577091256227,0.236262092582341,0.393390722301236,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CSNK1A1",4062.03719606546,0.141671079895089,0.126620418815374,0.236311371941743,0.393390855205617,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NBR2",293.279233498271,-0.241322679515862,0.222317373643023,0.236300509203145,0.393390855205617,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CCDC152",34.0975226256571,0.23684656261379,0.219068287184233,0.236327843347607,0.393390855205617,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"POLR3C",3286.408475403,-0.138160203467393,0.119770067327883,0.236492866801941,0.393629092275418,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NUDCD3",6020.73708131348,-0.121827618631085,0.113280682306311,0.236526288611053,0.393641957156744,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PFKFB3",5422.75103023832,-0.204425041688654,0.18573930363439,0.236544404614973,0.393641957156744,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RPF1",1846.87096731474,-0.134109807357232,0.115714847702066,0.236753083111061,0.393952745980451,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PSEN1",4293.36663826083,-0.108039942198401,0.0889310964100567,0.236895274854276,0.394152854773279,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ATP5F1C",14934.7888960733,-0.160696362125143,0.141201375503823,0.237078145054241,0.394420602181981,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MAPKAPK5",2197.28892983015,-0.112290455687445,0.095315622507469,0.23715548716051,0.394462289849534,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EMC9",572.038394429136,-0.195822450382321,0.177355806398009,0.237169052463648,0.394462289849534,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RAB29",2896.47630584725,0.177071909647061,0.153425000168322,0.237156820452792,0.394462289849534,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ABCC8",12.8919047119841,-1.45411085813524,0.487004220399013,0.237280548326421,0.394611209881003,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FLJ32255",262.676357716806,0.169232569602867,0.148994753250587,0.237377565492866,0.394699503096993,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ANXA2R-OT1",262.676357716806,0.169232569602867,0.148994753250587,0.237377565492866,0.394699503096993,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GGA3",2601.60457880852,0.11723625863306,0.10318090497338,0.237546742588684,0.394929102273144,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"BUD13",1371.46981108967,-0.116726214292839,0.100639435118535,0.237559601333965,0.394929102273144,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"USP3",1030.83309112999,-0.146064229302717,0.126965520872515,0.237683910335389,0.395099209382784,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SDC3",7934.88488406204,-0.165537438661511,0.150421144032715,0.237711502278697,0.395108528251061,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PIK3R3",6005.24115157235,0.210205101166925,0.190705038586867,0.237798685665835,0.395180338459471,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DMAC1",3006.67013249877,-0.17221550334546,0.153172548403187,0.237790312487517,0.395180338459471,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"KDM4A",1623.01043226326,-0.130891871579971,0.113824392110087,0.237838053881091,0.395209215561451,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TRAM1",16499.5207983642,-0.150706530233768,0.136519112769552,0.238024315328017,0.395372490134004,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DCAF17",1247.61608045266,-0.127860504560319,0.111466141203166,0.238003204165543,0.395372490134004,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZSWIM6",832.74198197118,-0.161855613506173,0.142007453931158,0.23798981254341,0.395372490134004,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SFMBT2",1645.08226983172,0.250577554515193,0.235547417538966,0.238007302783844,0.395372490134004,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RBM25",5851.9117340557,-0.106831741574914,0.0834097531839492,0.238056496229636,0.395389398682327,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ANKRD40",2014.18735557591,-0.153556954452735,0.129847180149378,0.238192292437748,0.395578383457977,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"KIAA1755",1507.91695292675,-0.283689870295647,0.281495772845667,0.238427644126887,0.395932655017952,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"XYLT2",1773.2745937979,-0.161647783213249,0.140305196094899,0.238596688930002,0.396140160454644,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LMBR1L",1187.37802718698,-0.137890142014429,0.120684937425722,0.238591584060736,0.396140160454644,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"KNSTRN",1627.24885109979,0.140752654227243,0.120056498529471,0.238744546554562,0.396349029665777,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"WDR37",1612.62899796416,0.142173821862049,0.123668295299089,0.238904032093468,0.396473600449438,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MAST4",1485.36585289526,0.253237221469604,0.237488699378608,0.23888091716181,0.396473600449438,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FTSJ3",4042.05042316935,-0.139211397228344,0.125455824854799,0.238929892207858,0.396473600449438,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LDLRAD3",4571.70513426184,-0.209658714064668,0.193394067608788,0.238857186835579,0.396473600449438,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ACAD9-DT",29.146852794096,-0.248108913803707,0.23479505769237,0.23891574637942,0.396473600449438,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GGACT",264.611691265904,-0.217186734865441,0.199115912707481,0.239005743042841,0.396562848141713,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PCGF1",1066.53284527568,-0.131226932154654,0.11333754368069,0.239087757834627,0.396657361921638,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LDB3",58.4710407987252,-0.205778923228112,0.186952961643531,0.239150994180677,0.396657361921638,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FNTA",4304.46653679027,-0.173867748632853,0.155225453545222,0.239136353441473,0.396657361921638,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"C1orf53",114.977795882034,-0.219910455500122,0.202304091330749,0.239106945707155,0.396657361921638,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MGME1",2013.68246611789,-0.130938071210879,0.119977871789341,0.239385323549862,0.396901033314217,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CARD6",780.430476039482,0.235700806874875,0.216593190979024,0.239333423715113,0.396901033314217,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZFP14",644.176726336424,-0.154778606588783,0.136556832715746,0.239364641829298,0.396901033314217,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PTX3",1334.35504026952,-0.326878245254694,0.364452918888804,0.23938625007472,0.396901033314217,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"KLHL2P1",17.2984855134361,-0.244591347813217,0.230182359140484,0.239449725554389,0.396969651101285,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NCKAP5",643.038057687929,-0.266401700003205,0.259345079944711,0.239561292996568,0.397117977718044,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TIMP1",17600.810511398,-0.21043753064232,0.195006242780239,0.239649701149539,0.397227889629069,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RALGAPB",5290.52607576103,-0.1286224430857,0.117031218817746,0.239725430930342,0.397316768352779,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PWP2",267.694195234232,-0.319444475085513,0.346983490534086,0.239964030909082,0.397602212748213,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LOC105372710",12.2512674791025,-0.286886233864906,0.28756011659821,0.239990522649605,0.39760944800738,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SLC7A8",1378.64340895815,-0.22633776542119,0.209187493051057,0.240084378857155,0.397691618807441,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"THNSL2",1932.58331713354,-0.208290529434259,0.191210904492603,0.240062593625639,0.397691618807441,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"IFT88",581.861931329175,-0.142881952499784,0.12481860444305,0.240187491519931,0.39782575208338,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ELOVL1",7279.67022965629,-0.144601198871949,0.134737338659212,0.240339425440981,0.398022665459005,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DDX19B",778.55044576445,0.125125247407014,0.109227538313031,0.240350674172896,0.398022665459005,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DDX23",6857.18589384336,0.123214913944579,0.10292829766198,0.240596503475259,0.398393049290876,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MYORG",3306.13765522776,-0.241321440392119,0.229336718924269,0.240624545955483,0.398402774586879,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PYGB",16015.2018098756,-0.201369209354882,0.187949225229039,0.240793617480885,0.398545365329902,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"POF1B",205.813914511699,-0.319157171322324,0.34489924890479,0.240799375480056,0.398545365329902,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DDX41",4334.14295461052,0.153177843822623,0.133749283145111,0.240762904110237,0.398545365329902,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CCDC188",16.7265226928638,0.517732095413864,0.231774501972595,0.24074211773032,0.398545365329902,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CYP4B1",79.0112937805441,0.503076707608663,0.374699030658079,0.240883250738355,0.398647472052581,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LRRC40",1200.76070031042,-0.144699839531371,0.124878649341271,0.240946094903076,0.398714757965302,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PAIP2B",559.288845442726,-0.222402603975935,0.205385847344999,0.241011039967931,0.398785507712336,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ATAD2B",1487.44822968983,-0.16332350584726,0.143109502854427,0.241128604258244,0.398943302073735,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MFSD11",1331.51855266504,-0.125541389645278,0.110279307680529,0.241243042343941,0.399028452707859,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PAIP2",1923.36769835646,0.114784850765683,0.099046015358316,0.24123006857485,0.399028452707859,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"OIT3",25.2946935688442,-0.293308723375187,0.30009991275837,0.241246682915302,0.399028452707859,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DNAJC11",1948.49272090575,0.146216828279699,0.125161070241856,0.241319048175145,0.399111413101006,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CP",8333.36931254696,0.3293699788016,0.362358820869125,0.241445136926107,0.399283201959976,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ARIH2",3101.94801688334,0.114914139181943,0.100304994901103,0.2414966528722,0.399331647843789,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ATP5MC2",11850.2977079716,-0.156746005266739,0.140484810894685,0.241525252675438,0.399342194850519,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EIF2S3B",35.3392304511679,0.252892877564491,0.241497384916602,0.241612756528525,0.399450123971861,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SYMPK",6099.05282595141,0.14919070718053,0.125375738634361,0.241796326525963,0.399716841504744,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PPP3R1",3010.44916795538,-0.0990404012614911,0.0850715466095218,0.241929384480384,0.39990001549825,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MPHOSPH6",1406.21662108463,0.147709052198898,0.125062087608355,0.242019081805432,0.400011488929037,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MCOLN1",1269.1754328075,-0.146612543243286,0.129216752463121,0.242052256831357,0.400029529843324,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"STAU1",10869.8221398845,-0.104097007205446,0.101186532495618,0.242078264203129,0.400035722850062,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LPIN2",2433.27704633199,0.173745322874875,0.15365349708027,0.242171776895662,0.400153457391684,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FBXL17",971.430037094811,0.139812041382292,0.122931864486635,0.242248145139199,0.400242844193854,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
